Title,Link 
UK fuel crisis  End to freedom of movement to blame, says likely Merkel successor , https://www.theguardian.com/politics/2021/sep/27/end-freedom-movement-uk-fuel-crisis-german-politician-olaf-scholz-hgv-driver-shortage 
Sabina Nessa  Man charged with murder of London schoolteacher , https://www.theguardian.com/uk-news/2021/sep/27/sabina-nessa-man-charged-murder-london-schoolteacher 
Andy McDonald  Sabotage claims as shadow minister quits in row with Labour leadership , https://www.theguardian.com/politics/2021/sep/27/shadow-minister-quits-over-starmers-minimum-wage-stance 
R Kelly  Musician found guilty on racketeering and sex trafficking charges , https://www.theguardian.com/music/2021/sep/27/r-kelly-racketeering-sex-trafficking 
German election  SPD intends to form coalition with Greens and liberals , https://www.theguardian.com/world/2021/sep/27/olaf-scholz-intends-three-way-coalition-germany 
Merseyside   Rare white stag killed by police after running through streets , https://www.theguardian.com/uk-news/2021/sep/27/rare-white-stag-killed-by-police-after-running-through-merseyside-streets 
West Midlands  Police name boy, 12, who died at indoor ski centre , https://www.theguardian.com/uk-news/2021/sep/27/police-name-west-midlands-boy-12-who-died-at-indoor-ski-centre 
Bristol  Tweet reconnects family with nurses who saved daughter’s life , https://www.theguardian.com/uk-news/2021/sep/27/tweet-reconnects-family-with-bristol-nurses-who-saved-daughters-life 
Greece  Earthquake strikes Crete, killing man and damaging buildings , https://www.theguardian.com/world/2021/sep/27/earthquake-strikes-crete-killing-man-and-damaging-buildings 
Manchester Arena attack  Inquiry finds some victims had ‘unsurvivable injuries’ , https://www.theguardian.com/uk-news/2021/sep/27/manchester-arena-attack-inquiry-finds-some-victims-had-unsurvivable-injuries 
Italy  Bronze statue of scantily dressed woman sparks sexism row , https://www.theguardian.com/world/2021/sep/27/italy-bronze-statue-of-scantily-dressed-woman-sparks-sexism-row 
'Wonder material'  How super-strength graphene became a national security concern , https://www.theguardian.com/business/2021/sep/27/graphene-wonder-material-national-security-china-uk 
R Kelly  Verdict caps decades of abuse that predominantly targeted young Black girls , https://www.theguardian.com/music/2021/sep/27/r-kelly-verdict-decades-alleged-abuse-young-black-girls 
   
                   
                    
                    Shadow chancellor’s value-for-money performance pays off , https://www.theguardian.com/politics/2021/sep/27/shadow-chancellor-value-money-pays-off-rachel-reeves 
Film  Where does the Oscar race stand after this year’s big festivals? , https://www.theguardian.com/film/2021/sep/27/oscars-race-nominee-predictions-film-festivals 
‘I wanted to cry’  Three key workers on how the UK fuel crisis has hit them , https://www.theguardian.com/society/2021/sep/27/i-wanted-to-cry-three-key-workers-on-being-hit-by-the-uk-fuel-crisis 
'She went her own way’  The tragic and unusual life of folk singer Karen Dalton , https://www.theguardian.com/film/2021/sep/27/karen-dalton-folk-singer-documentary 
Rolling Stones review  A funky, heavy first show without Charlie Watts , https://www.theguardian.com/music/2021/sep/27/rolling-stones-review-a-funky-heavy-first-show-without-charlie-watts 
Black Art Matters  The meaning behind the red carpet jacket , https://www.theguardian.com/fashion/2021/sep/27/black-art-matters-the-meaning-behind-the-red-carpet-jacket 
Live  Covid: UK records 40 more deaths and 37,960 new cases; Japan to lift state of emergency , https://www.theguardian.com/world/live/2021/sep/27/coronavirus-live-news-fourth-brazil-un-attendee-tests-positive-life-expectancy-falls-by-most-since-second-world-war 
Live  Covid: UK records 40 more deaths and 37,960 new cases; Japan to lift state of emergency , https://www.theguardian.com/world/live/2021/sep/27/coronavirus-live-news-fourth-brazil-un-attendee-tests-positive-life-expectancy-falls-by-most-since-second-world-war 
England  Hospitals in relax rules to help tackle waiting lists , https://www.theguardian.com/world/2021/sep/27/hospitals-in-england-relax-covid-rules-to-help-tackle-waiting-lists 
England  Hospitals in relax rules to help tackle waiting lists , https://www.theguardian.com/world/2021/sep/27/hospitals-in-england-relax-covid-rules-to-help-tackle-waiting-lists 
Joe Biden  US president receives vaccine ‘booster’ as confusion continues over third dose , https://www.theguardian.com/us-news/2021/sep/27/joe-biden-receives-covid-booster-vaccines 
Joe Biden  US president receives vaccine ‘booster’ as confusion continues over third dose , https://www.theguardian.com/us-news/2021/sep/27/joe-biden-receives-covid-booster-vaccines 
Strictly Come Dancing  Reports of unvaccinated dancers spark privacy debate  , https://www.theguardian.com/media/2021/sep/27/reports-of-unvaccinated-strictly-dancers-spark-privacy-debate 
Strictly Come Dancing  Reports of unvaccinated dancers spark privacy debate  , https://www.theguardian.com/media/2021/sep/27/reports-of-unvaccinated-strictly-dancers-spark-privacy-debate 
   
                 
                  
                  As Boris Johnson loses control, Keir Starmer is starting to get a grip , https://www.theguardian.com/commentisfree/2021/sep/27/boris-johnson-loses-control-keir-starmer-labour-conference 
   
                 
                  
                  Care homes are desperately short of staff - why no emergency UK visas for them? , https://www.theguardian.com/commentisfree/2021/sep/27/emergency-visas-care-sector-staff-uk-truck-drivers 
   
                   
                    
                    The UK’s petrol crisis is just a taste of a more jittery, uncertain future , https://www.theguardian.com/commentisfree/2021/sep/27/petrol-crisis-british-economy-covid-brexit 
Cartoon  Martin Rowson on Keir Starmer and Labour party conference , https://www.theguardian.com/commentisfree/picture/2021/sep/27/martin-rowson-on-keir-starmer-aukus-labour-party-conference-cartoon 
   
                   
                    
                    UK energy customers really could be footing a bill in the billions  , https://www.theguardian.com/business/nils-pratley-on-finance/2021/sep/27/dramatic-warnings-about-cost-of-energy-crisis-could-be-billions-on-household-bills 
   
                   
                    
                    The message from Israel is clear: Covid booster shots should be standard , https://www.theguardian.com/commentisfree/2021/sep/27/data-israel-covid-booster-shots-standard 
   
                   
                    
                    Angela Rayner called Tory ministers ‘scum’ – and now they’re weaponising it , https://www.theguardian.com/commentisfree/2021/sep/27/angela-rayner-called-tory-ministers-scum-and-now-theyre-weaponising-it 
   
                   
                    
                    Proportional representation would spell disaster for Labour. Party members should reject it , https://www.theguardian.com/commentisfree/2021/sep/27/proportional-representation-labour-party-lib-dems 
The Guardian view   Labour’s spending plans: vote red, go green  , https://www.theguardian.com/commentisfree/2021/sep/27/the-guardian-view-on-labours-spending-plans-vote-red-go-green 
The Guardian view   German election results: negotiating a new era , https://www.theguardian.com/commentisfree/2021/sep/27/the-guardian-view-on-the-german-election-results-negotiating-a-new-era 
Letters  When panic is fuelled by a shortage of leadership , https://www.theguardian.com/business/2021/sep/27/when-panic-is-fuelled-by-a-shortage-of-leadership 
Letters  Giving back to the land through regenerative farming , https://www.theguardian.com/environment/2021/sep/27/giving-back-to-the-land-through-regenerative-farming 
Ryder Cup  How a spirited, superior USA trounced Europe , https://www.theguardian.com/sport/blog/2021/sep/27/ryder-cup-united-superior-usa-trounced-europe 
Live  Crystal Palace v Brighton: Premier League! , https://www.theguardian.com/football/live/2021/sep/27/crystal-palace-v-brighton-premier-league-live 
The Spin  Lancashire won’t lack motivation for Lord’s final against Warwickshire , https://www.theguardian.com/sport/2021/sep/27/lancashire-county-championship-worcestershire-bob-willis-trophy-final-the-spin-cricket 
F1  Wolff promises ‘really aggressive’ approach to aid Hamilton title bid , https://www.theguardian.com/sport/2021/sep/27/toto-wolff-promises-really-aggressive-approach-to-aid-lewis-hamilton-title-bid 
   
                   
                    
                    Barcelona find Fati – and hope – when they most need to , https://www.theguardian.com/football/2021/sep/27/barcelona-rediscover-ansu-fati-and-hope-when-they-most-need-to-la-liga-sid-lowe 
Champions League  Messi fit to face Man City, says PSG's Pochettino , https://www.theguardian.com/football/2021/sep/27/champions-league-lionel-messi-manchester-city-paris-saint-germain-mauricio-pochettino 
Women’s Super League  Review of the latest round of matches , https://www.theguardian.com/football/2021/sep/27/womens-super-league-talking-points-from-the-weekends-action 
   
                   
                    
                    How Raducanu prevents one mistake leading to another , https://www.theguardian.com/sport/blog/2021/sep/27/how-emma-raducanu-prevents-one-mistake-from-leading-to-another 
Climate crisis  Cop26 climate talks will not fulfil aims of Paris agreement, key players warn , https://www.theguardian.com/environment/2021/sep/27/cop26-climate-talks-will-not-fulfil-aims-of-paris-agreement-key-players-warn 
Planting a vision  Why the secret to rewilding success is about people, not trees , https://www.theguardian.com/environment/2021/sep/27/planting-a-vision-why-the-secret-to-rewilding-success-is-about-people-not-trees-aoe 
'Intergenerational injustice'  Children set for more climate disasters than their grandparents, research shows , https://www.theguardian.com/environment/2021/sep/27/children-set-for-more-climate-disasters-than-their-grandparents-research-shows 
UK fuel crisis  Health workers should be given priority access to fuel in UK, says senior doctor , https://www.theguardian.com/society/2021/sep/27/health-workers-priority-access-fuel-doctor-nhs-uk 
Interest rate  Rise in 2022 becoming more likely, says Bank chief , https://www.theguardian.com/business/2021/sep/27/uk-interest-rate-rise-in-2022-becoming-more-likely-says-bank-chief-andrew-bailey 
Claudia Webbe  MP accused of making acid threat to friend of her partner, court hears , https://www.theguardian.com/uk-news/2021/sep/27/mp-accused-of-making-acid-threat-to-friend-of-her-partner-court-hears-claudia-webbw 
Student finance  Outcry over proposal for lower loan repayment threshold , https://www.theguardian.com/money/2021/sep/27/students-in-england-irate-over-reports-of-early-loans-repayment 
Labour  Party promises to spend £28bn a year on averting climate disaster , https://www.theguardian.com/politics/2021/sep/27/labour-promises-spend-28bn-year-tackling-climate-crisis 
Lubaina Himid  'Tories should not meddle with museum boards' , https://www.theguardian.com/culture/2021/sep/27/lubaina-himid-tories-should-not-meddle-museum-boards 
Chevening scholars  Taliban threatening families of Afghans studying in Brighton, says MP , https://www.theguardian.com/world/2021/sep/27/taliban-threatening-chevening-scholars-families-says-mp 
Immigration and asylum  Home Office planned speedy removal of Vietnamese trafficking victims , https://www.theguardian.com/uk-news/2021/sep/27/home-office-planned-speedy-removal-of-vietnamese-trafficking-victims 
Energy industry  Octopus secures up to $600m from investment fund set up by Al Gore , https://www.theguardian.com/business/2021/sep/27/octopus-secures-up-to-600m-from-investment-fund-set-up-by-al-gore 
Keith Vaz  Anger over conference speech after bullying censure , https://www.theguardian.com/politics/2021/sep/27/anger-over-keith-vaz-labour-conference-speech-after-bullying-censure 
German election  Brussels expects poll results to mark change of direction , https://www.theguardian.com/world/2021/sep/27/brussels-expects-poll-results-to-mark-german-change-of-direction 
Mark Rutte  Dutch PM given extra security amid fears of drug gang attack , https://www.theguardian.com/world/2021/sep/27/dutch-pm-mark-rutte-given-extra-security-amid-fears-of-drug-gang-attack 
Technology  Facebook pauses work on Instagram Kids after teen mental health concerns , https://www.theguardian.com/technology/2021/sep/27/facebook-pauses-instagram-kids-teen-mental-health-concerns 
Live  US politics: Biden receives Covid booster shot at White House , https://www.theguardian.com/us-news/live/2021/sep/27/democrats-congress-joe-biden-spending-bills-us-politics-live 
France  Police face action over failures in case of woman burned to death by husband , https://www.theguardian.com/world/2021/sep/27/chahinez-boutaa-french-police-accused-of-failures-over-woman-burned-to-death-by-husband 
Ronald Reagan  Man who tried to assassinate US president to be freed from restrictions , https://www.theguardian.com/us-news/2021/sep/27/john-hinckley-ronald-reagan-assassination-attempt-1981 
Afghanistan  ICC asked to relaunch inquiry into Taliban and IS ‘war crimes’  , https://www.theguardian.com/world/2021/sep/27/icc-asked-to-relaunch-inquiry-into-taliban-and-is-war-crimes 
Richard Gere  Actor may testify in Matteo Salvini trial over rescue ship standoff , https://www.theguardian.com/world/2021/sep/27/richard-gere-may-testify-in-matteo-salvini-trial-over-rescue-ship-standoff 
Internet  More public figures expected to turn off Facebook comments after Australian defamation ruling , https://www.theguardian.com/law/2021/sep/27/high-court-ruling-on-third-party-social-media-to-see-widespread-shutdown-of-comments-expert-says 
Rolls-Royce  Firm sells Spanish unit for €1.7bn as it repairs finances , https://www.theguardian.com/business/2021/sep/27/rolls-royce-sells-spanish-unit-as-it-repairs-finances 
  
            
             Podcast
             
             
             The Pegasus project: hacked in London 
              , https://www.theguardian.com/news/audio/2021/sep/27/the-pegasus-project-hacked-in-london-podcast 
   Listen to previous episodes   , https://www.theguardian.com/news/series/todayinfocus 
Shipping  How megaships cause mega problems , https://www.theguardian.com/business/video/2021/aug/26/how-megaships-cause-mega-problems 
Driving Ms Margolyes  A hilarious road trip through Europe in lockdown , https://www.theguardian.com/culture/video/2021/sep/17/driving-miss-margolyes-a-hilarious-road-trip-through-europe-in-lockdown 
Fukushima  How Japan is making 1 million tonnes of radioactive water safe  , https://www.theguardian.com/environment/video/2021/sep/16/how-japan-is-making-1-million-tonnes-of-radioactive-water-safe-video 
Immigration and asylum  How the Covid pandemic has led to more Channel crossings , https://www.theguardian.com/uk-news/video/2021/aug/19/how-covid-pandemic-has-led-more-channel-crossings-video-explainer 
China's accidental feminist icon  'I left my abusive husband for a life on the road' , https://www.theguardian.com/world/video/2021/sep/08/chinas-accidental-feminist-icon-i-left-my-abusive-husband-for-a-life-on-the-road-video 
This Body  Black America, hope, trust and Covid vaccine trials , https://www.theguardian.com/global/video/2021/jul/29/this-body-black-america-hope-trust-and-covid-vaccine-trials-video 
The climate science behind wildfires  Why are they getting worse? , https://www.theguardian.com/world/video/2021/aug/20/the-climate-science-behind-wildfires-why-are-they-getting-worse-video-explainer 
Laura Jean McKay  Australian writer wins the Arthur C Clarke award for pandemic novel , https://www.theguardian.com/books/2021/sep/27/laura-jean-mckay-wins-the-arthur-c-clarke-award 
Stop, look and listen  Artists’ startling responses to the climate crisis , https://www.theguardian.com/stage/2021/sep/27/climate-crisis-dorset-inside-out-festival 
Power struggle  Marvel sues to retain control over Avengers superheroes , https://www.theguardian.com/books/2021/sep/27/marvel-sues-to-retain-control-of-avengers-characters-spider-man-iron-man 
‘They changed my ending, I felt aghast’   How we made Wicked , https://www.theguardian.com/stage/2021/sep/27/changed-ending-how-we-made-wicked-defying-gravity-white-house-obamas-idina-menzel 
Alan Lancaster obituary  Founding member and bassist with Status Quo hailed for his key role in early success , https://www.theguardian.com/music/2021/sep/27/alan-lancaster-obituary 
Sh**ged Married Annoyed review  Hit podcast makes for mildly amusing night out , https://www.theguardian.com/stage/2021/sep/27/shagged-married-annoyed-review-palladium-chris-rosie-ramsey 
From minimalist to menocore!   The 21 biggest style tribes of 2021 , https://www.theguardian.com/fashion/2021/sep/27/from-minimalist-to-menocore-the-21-biggest-style-tribes-of-2021 
Travel  10 of the best island adventures around Britain , https://www.theguardian.com/travel/2021/sep/27/10-best-island-adventures-around-britain 
How we met   
                 
                  
                  It was love at first sight – for me , https://www.theguardian.com/lifeandstyle/2021/sep/27/how-we-met-it-was-love-at-first-sight-for-me 
A kitchen in Rome  Rachel Roddy’s recipe for broad bean favata with courgettes and tomatoes , https://www.theguardian.com/food/2021/sep/27/rachel-roddy-recipe-broad-bean-favata-courgettes-tomatoes 
How to be a mental health first aider  Watch for changed behaviour, be empathic, know your limits , https://www.theguardian.com/lifeandstyle/2021/sep/27/watch-for-changed-behaviour-be-empathic-know-your-limits-how-to-be-a-mental-health-first-aider 
Travel  Family ‘in tears’ after Cornwall hotel booking swapped for Uxbridge , https://www.theguardian.com/money/2021/sep/27/family-i-cornwall-hotel-booking-online-travel-agents 
Tell us  How have UK fuel shortages affected you? , https://www.theguardian.com/business/2021/sep/27/tell-us-how-have-uk-fuel-shortages-affected-you 
Tell us  Did you take part in People Parking Day over the weekend? , https://www.theguardian.com/lifeandstyle/2021/sep/27/tell-us-did-you-take-part-in-people-parking-day-over-the-weekend 
Culture  How do you feel about returning to cinemas, museums and galleries? , https://www.theguardian.com/culture/2021/sep/23/tell-us-how-do-you-feel-about-returning-to-cinemas-museums-and-galleries 
Young global climate strike  Share your photos and stories , https://www.theguardian.com/environment/2021/sep/24/young-global-climate-strike-share-your-photos-and-stories 
Race to the bottom  The disastrous blindfolded rush to mine the deep sea , https://www.theguardian.com/environment/2021/sep/27/race-to-the-bottom-the-disastrous-blindfolded-rush-to-mine-the-deep-sea 
Labour conference analysis  Shadow chancellor’s green investment deal strikes the right notes , https://www.theguardian.com/politics/2021/sep/27/shadow-chancellors-green-investment-deal-strikes-the-right-notes-rachel-reeves 
'The water’s dropping too fast'  Paraguay on the brink as historic drought depletes river, its life-giving artery , https://www.theguardian.com/global-development/2021/sep/27/paraguay-severe-drought-depletes-river 
In search of ‘Lithium Valley’  Why energy companies see riches in the California desert , https://www.theguardian.com/us-news/2021/sep/27/salton-sea-california-lithium-mining 
Songlines and stolen children  Lessons from Indigenous Australians , https://www.theguardian.com/artanddesign/2021/sep/27/we-will-teach-the-british-how-to-survive-indigenous-australian-culture-hits-the-uk 
‘Done his duty’  Keir Starmer pleases supporters with rule changes , https://www.theguardian.com/politics/2021/sep/26/done-his-duty-keir-starmer-pleases-centrists-with-reforms 
Guardian morning briefing  Sign up and start the day one step ahead , https://www.theguardian.com/info/2016/mar/01/the-morning-briefing-start-the-day-one-step-ahead 
Word of Mouth  Sign up for the best of Guardian Food every week , https://www.theguardian.com/food/2019/jul/09/sign-up-for-word-of-mouth-the-best-of-guardian-food-every-week 
Sleeve Notes  Music news, bold reviews and unexpected extras , https://www.theguardian.com/info/ng-interactive/2017/mar/06/sign-up-for-the-sleeve-notes-email 
TechScape  Our weekly guide to the world of technology  , https://www.theguardian.com/info/ng-interactive/2021/jun/25/techscape-sign-up 
Monday’s best photos  Heathrow protest and a Yokahama wedding , https://www.theguardian.com/news/gallery/2021/sep/27/heathrow-protest-and-a-yokahama-wedding-mondays-best-photos 
Milan fashion week spring/summer 2022  Key show round-up , https://www.theguardian.com/fashion/gallery/2021/sep/27/milan-fashion-week-springsummer-2022-key-shows-in-pictures 
And the winner is ...  2021 Masham sheep fair , https://www.theguardian.com/uk-news/gallery/2021/sep/27/2021-masham-sheep-fair-in-pictures 
‘I think about everyone I save’  The mine clearance hero of Kurdistan – photo essay , https://www.theguardian.com/artanddesign/2021/sep/27/i-think-about-everyone-i-save-the-mine-clearance-hero-of-kurdistan 
The weekend’s best photos   Sister Sledge, tango finals and ‘live-art’ snakes  , https://www.theguardian.com/news/gallery/2021/sep/26/sister-sledge-tango-finals-and-live-art-snakes-the-weekends-best-photos 
Get fruity  Vintage botanical watercolours – in pictures , https://www.theguardian.com/artanddesign/gallery/2021/sep/26/get-fruity-vintage-botanical-watercolours-in-pictures-catalog-atelier 
Live  UK fuel suppliers expect crisis to ease soon, as petrol prices rise and disruption continues – business live , https://www.theguardian.com/business/live/2021/sep/27/uk-petrol-crisis-panic-buying-suspends-competition-law-oil-army-ftse-sterling-business-live 
  End to freedom of movement behind UK fuel crisis, says Merkel’s likely successor , https://www.theguardian.com/politics/2021/sep/27/end-freedom-movement-uk-fuel-crisis-german-politician-olaf-scholz-hgv-driver-shortage 
  R Kelly found guilty on racketeering and sex trafficking charges , https://www.theguardian.com/music/2021/sep/27/r-kelly-racketeering-sex-trafficking 
  Petrol station chaos worsened by motorists filling up with wrong fuel , https://www.theguardian.com/business/2021/sep/27/petrol-station-chaos-worsened-by-motorists-filling-up-with-wrong-fuel 
  Sabina Nessa: man charged with murder of London schoolteacher , https://www.theguardian.com/uk-news/2021/sep/27/sabina-nessa-man-charged-murder-london-schoolteacher 
  Italy: bronze statue of scantily dressed woman sparks sexism row , https://www.theguardian.com/world/2021/sep/27/italy-bronze-statue-of-scantily-dressed-woman-sparks-sexism-row 
  ‘Getting into Europe is a relief every time’: an HGV driver reflects on UK crisis , https://www.theguardian.com/business/2021/sep/27/getting-into-europe-a-relief-hgv-driver-on-uk-crisis 
  Sabotage claims as shadow minister quits in row with Labour leadership , https://www.theguardian.com/politics/2021/sep/27/shadow-minister-quits-over-starmers-minimum-wage-stance 
  Family ‘in tears’ after Cornwall hotel booking swapped for Uxbridge , https://www.theguardian.com/money/2021/sep/27/family-i-cornwall-hotel-booking-online-travel-agents 
  Police name West Midlands boy, 12, who died at indoor ski centre , https://www.theguardian.com/uk-news/2021/sep/27/police-name-west-midlands-boy-12-who-died-at-indoor-ski-centre 
